"시도명칭","시군구명칭","읍면동명칭","구주소본번","구주소부번","도로명칭","새주소본번","새주소부번","건물명","상세건물명","X좌표","Y좌표"
"서울특별시","중랑구","면목동","175","77","겸재로10길","11","22","","","207000.1736","454062.5626"
"서울특별시","중랑구","면목동","175","91","겸재로10길","11","21","","","206979.1142","454041.6475"
"서울특별시","중랑구","면목동","175","15","겸재로10길","11","19","용임빌라","","206969.6048","454039.6353"
"서울특별시","중랑구","면목동","175","94","겸재로10길","11","17","","","206958.4644","454038.9572"
"서울특별시","중랑구","면목동","175","87","겸재로10길","11","16","","","207000.844","454038.9678"
"서울특별시","중랑구","면목동","175","88","겸재로10길","11","14","","","207000.1093","454025.873"
"서울특별시","중랑구","면목동","175","14","겸재로10길","11","13","","","206954.7642","454050.607"
"서울특별시","중랑구","면목동","175","96","겸재로10길","11","11","","","206943.2493","454046.7868"
"서울특별시","중랑구","면목동","175","42","겸재로10길","11","10","다원슈슈빌","101동","206950.1324","454009.2931"
"서울특별시","중랑구","면목동","175","42","겸재로10길","11","10","다원슈슈빌","102동","206965.4317","454011.8488"
"서울특별시","중랑구","면목동","175","110","겸재로10길","11","5","","","206946.7045","454034.647"
"서울특별시","중랑구","면목동","175","108","겸재로10길","11","4","","","206939.5245","454008.9466"
"서울특별시","중랑구","면목동","174","98","겸재로10길","10","0"," ","나동","206904.8356","454025.3309"
"서울특별시","중랑구","면목동","174","98","겸재로10길","10","0"," ","가동","206892.2289","454021.1365"
"서울특별시","중랑구","묵동","236","45","중랑천로","306","33","양지그린빌","","206490.7997","456963.074"
"서울특별시","중랑구","묵동","236","74","중랑천로","306","20","상진라인빌","","206494.8302","456939.4093"
"서울특별시","중랑구","묵동","236","40","중랑천로","306","17","","","206469.0252","457002.0599"
"서울특별시","중랑구","묵동","236","38","중랑천로","306","13","","","206471.2556","456980.1451"
"서울특별시","중랑구","묵동","236","37","중랑천로","306","11","","","206472.0458","456968.1102"
"서울특별시","중랑구","묵동","236","36","중랑천로","306","9","","","206473.9009","456958.9003"
"서울특별시","중랑구","묵동","236","72","중랑천로","306","8","MH파크빌"," ","206479.1803","456935.8821"
"서울특별시","중랑구","묵동","236","30","중랑천로","306","1","","","206457.1264","456941.8701"
"서울특별시","중랑구","묵동","236","78","중랑천로","306","0","","","206457.8815","456931.4302"
"서울특별시","중랑구","묵동","236","77","중랑천로","304","2","","","206468.7014","456931.4005"
"서울특별시","중랑구","묵동","236","29","중랑천로","304","0","묵동장로교회"," ","206472.7186","456908.6288"
"서울특별시","중랑구","묵동","385","0","중랑천로","286","0","묵동아이파크아파트","106동","206535.7549","456807.4486"
"서울특별시","중랑구","묵동","385","0","중랑천로","286","0","묵동아이파크아파트","","206487.9238","456792.536"
"서울특별시","중랑구","묵동","385","0","중랑천로","286","0","묵동아이파크아파트","101동","206549.8337","456719.9167"
"서울특별시","중랑구","중화동","328","55","중랑천로","168","0","더푸른빌","101동","206502.5385","455556.1245"
"서울특별시","중랑구","중화동","328","50","중랑천로","164","10","","","206519.8984","455551.6476"
"서울특별시","중랑구","중화동","328","49","중랑천로","164","8","","","206512.9385","455542.4326"
"서울특별시","중랑구","중화동","328","48","중랑천로","164","6","(주)성원통상","","206502.4489","455528.1975"
"서울특별시","중랑구","중화동","328","47","중랑천로","164","4","","","206494.4739","455534.3173"
"서울특별시","중랑구","중화동","328","46","중랑천로","164","1","","","206485.9638","455543.1171"
"서울특별시","중랑구","중화동","328","45","중랑천로","164","0","","","206479.2641","455528.0171"
"서울특별시","중랑구","중화동","328","69","중랑천로","162","5","","","206490.7142","455517.5674"
"서울특별시","중랑구","면목동","173","16","동일로95길","45","0","","","206813.5425","453918.1108"
"서울특별시","중랑구","면목동","174","83","동일로95길","44","0","","","206814.2972","453938.6756"
"서울특별시","중랑구","면목동","174","59","동일로95길","42","8","","","206816.0317","453968.7204"
"서울특별시","중랑구","면목동","174","75","동일로95길","42","6","","","206817.0468","453958.6455"
"서울특별시","중랑구","면목동","174","79","동일로95길","42","5","진아트빌","","206803.864","453952.4228"
"서울특별시","중랑구","면목동","174","16","동일로95길","42","4","","","206826.1267","453960.6707"
"서울특별시","중랑구","면목동","174","76","동일로95길","42","2","","","206825.562","453948.7457"
"서울특별시","중랑구","면목동","174","77","동일로95길","42","0","","","206827.2971","453938.2859"
"서울특별시","중랑구","면목동","173","116","동일로95길","41","0","계룡식품","","206823.4624","453918.9459"
"서울특별시","중랑구","면목동","174","74","동일로95길","40","0","평화슈퍼","","206837.3021","453936.8245"
"서울특별시","중랑구","면목동","173","112","동일로95길","39","8","효나린리치빌"," ","206822.6773","453888.7322"
"서울특별시","중랑구","면목동","173","114","동일로95길","39","6","","","206813.1677","453906.6158"
"서울특별시","중랑구","면목동","173","115","동일로95길","39","4","","","206822.9026","453908.061"
"서울특별시","중랑구","면목동","174","15","동일로95길","38","6","","","206851.1565","453958.7361"
"서울특별시","중랑구","면목동","157","15","동일로92길","39","30","","","207278.9591","453895.0636"
"서울특별시","중랑구","면목동","157","28","동일로92길","39","29","","","207262.9192","453895.3283"
"서울특별시","중랑구","면목동","157","14","동일로92길","39","28","","","207278.7792","453886.9016"
"서울특별시","중랑구","면목동","157","18","동일로92길","39","27","","","207262.5443","453887.6483"
"서울특별시","중랑구","면목동","157","13","동일로92길","39","26","","","207278.8944","453879.3286"
"서울특별시","중랑구","면목동","157","12","동일로92길","39","24","","","207278.6245","453871.6387"
"서울특별시","중랑구","면목동","157","11","동일로92길","39","22","","","207278.2046","453863.9038"
"서울특별시","중랑구","면목동","157","19","동일로92길","39","21","그린홈","","207262.3886","453872.5185"
"서울특별시","중랑구","면목동","157","10","동일로92길","39","20","","","207278.0347","453856.3888"
"서울특별시","중랑구","면목동","157","48","동일로92길","39","18","","","207277.1099","453847.639"
"서울특별시","중랑구","면목동","157","47","동일로92길","39","16","","","207277.051","453839.4069"
"서울특별시","중랑구","면목동","157","50","동일로92길","39","15","화랑씨티빌","","207260.9885","453839.3445"
"서울특별시","중랑구","면목동","157","46","동일로92길","39","14","","","207276.7996","453832.027"
"서울특별시","중랑구","면목동","157","45","동일로92길","39","12","","","207276.5253","453821.1841"
"서울특별시","중랑구","면목동","157","53","동일로92길","39","9","한울스페이스","","207260.0495","453812.3548"
"서울특별시","중랑구","면목동","172","118","동일로91가길","12","0","대광맨션","대광맨션","206975.7611","453778.8208"
"서울특별시","중랑구","면목동","172","63","동일로91가길","11","0","","","206957.5136","453780.5992"
"서울특별시","중랑구","면목동","172","117","동일로91가길","10","0","","","206975.4452","453764.5827"
"서울특별시","중랑구","면목동","172","64","동일로91가길","9","0","","","206957.2833","453769.7693"
"서울특별시","중랑구","면목동","172","116","동일로91가길","8","0","","","206975.1688","453754.6098"
"서울특별시","중랑구","면목동","172","65","동일로91가길","7","0","","","206956.8689","453759.4094"
"서울특별시","중랑구","면목동","172","115","동일로91가길","6","0","","","206975.194","453744.4048"
"서울특별시","중랑구","면목동","172","66","동일로91가길","5","0","선경빌라트","","206956.2902","453740.8291"
"서울특별시","중랑구","면목동","172","114","동일로91가길","4","0","","","206974.5941","453734.6399"
"서울특별시","중랑구","면목동","172","68","동일로91가길","1","0","세탁소","","206954.8995","453727.2746"
"서울특별시","중랑구","면목동","172","68","동일로91가길","1","0","세탁소","","206955.3296","453720.7553"
"서울특별시","중랑구","묵동","160","24","동일로172길","50","0","대림빌라","","206955.7275","457544.2933"
"서울특별시","중랑구","묵동","160","4","동일로172길","48","9","","","206958.8028","457522.1935"
"서울특별시","중랑구","묵동","160","22","동일로172길","48","8"," "," ","206944.0588","457525.7549"
"서울특별시","중랑구","묵동","160","21","동일로172길","48","4","","","206939.8891","457534.7645"
"서울특별시","중랑구","묵동","235","32","동일로169가길","27","0","","","206564.0454","457256.6893"
"서울특별시","중랑구","묵동","235","28","동일로169가길","24","0","","","206569.3907","457229.2796"
"서울특별시","중랑구","묵동","235","41","동일로169가길","21","5","","","206530.4259","457244.1688"
"서울특별시","중랑구","묵동","235","34","동일로169가길","21","4","","","206548.5556","457253.1041"
"서울특별시","중랑구","묵동","235","42","동일로169가길","21","3","","","206542.0148","457239.776"
"서울특별시","중랑구","묵동","235","43","동일로169가길","21","0","","","206553.8471","457233.8163"
"서울특별시","중랑구","묵동","235","44","동일로169가길","19","0","","","206549.061","457227.1593"
"서울특별시","중랑구","면목동","564","18","면목로53길","62","0","","","207491.3285","453827.4225"
"서울특별시","중랑구","면목동","576","2","면목로53길","61","0","","","207484.4589","453807.1726"
"서울특별시","중랑구","면목동","564","15","면목로53길","60","4","","","207506.8081","453840.6027"
"서울특별시","중랑구","면목동","564","19","면목로53길","60","3","","","207493.5882","453842.1774"
